,logFC,AveExpr,t,P.Value,adj.P.Val,B
Myadm,-0.024825125,16.31310132,-0.222816588,0.826700407,0.889472955,-7.21401551
Atp5mc1,-0.159556078,18.73872652,-0.222297638,0.82731126,0.89000411,-7.214022643
Mpc2,0.042481924,16.52620403,0.221468015,0.827731093,0.890329649,-7.214332502
Atox1,-0.029605563,15.71608623,-0.22106889,0.8280362,0.890405626,-7.214425953
Saal1,-0.023961669,13.24139569,-0.220585251,0.82840595,0.890677122,-7.214538967
Nck1,-0.021262602,14.43408369,-0.217308429,0.830912233,0.892841325,-7.215298201
Tap1,0.023276751,15.37426204,0.217185065,0.831006626,0.892841325,-7.215326564
Fbp2,-0.035274053,15.84794625,-0.216955409,0.831182355,0.892861872,-7.215379322
Ctdnep1,0.031203998,13.8175625,0.216852807,0.831260868,0.892861872,-7.215402874
Polr1c,0.022172176,14.33822188,0.21656505,0.831481074,0.892972109,-7.21546887
Fam189b,-0.019440981,14.21404669,-0.216151487,0.831797578,0.893069902,-7.215563566
Pgm5,0.03870431,16.38263569,0.216042413,0.831881059,0.893069902,-7.215588511
Dctn5,0.016963086,15.88981552,0.215985142,0.831924892,0.893069902,-7.215601604
Aqr,-0.014494465,14.25629208,-0.213420341,0.833888507,0.894978088,-7.216184417
Chac2,-0.015578211,14.16238059,-0.213355575,0.833938107,0.894978088,-7.216199045
Aurkaip1,-0.036714457,13.96387864,-0.212623389,0.834498889,0.895348793,-7.216364103
Slc12a4,-0.0254332,15.12844442,-0.212596737,0.834519303,0.895348793,-7.216370101
Eps8l2,0.031863463,12.85149074,0.212074969,0.834918984,0.895651085,-7.216487366
Gfap,0.055122569,15.21264516,0.211155142,0.835623698,0.896038875,-7.216693395
Hlcs,0.021007167,14.41082895,0.210744196,0.835938586,0.896038875,-7.216785154
Tor1a,0.030127305,13.92934677,0.210703003,0.835970152,0.896038875,-7.216794342
Snx18,-0.018551844,14.61635312,-0.210679264,0.835988343,0.896038875,-7.216799636
Cux1,0.015093404,13.97148426,0.209743746,0.836705305,0.896447189,-7.217007799
Sco1,0.034773394,14.02998158,0.209642228,0.836783115,0.896447189,-7.217030332
Arfgap3,0.017851265,15.97852848,0.209566163,0.836841418,0.896447189,-7.217047209
Lgi2,0.018825428,15.00684992,0.209065143,0.837225466,0.896732113,-7.217158219
Rbm14,-0.015275249,16.20736498,-0.208723342,0.837487491,0.89688628,-7.217233799
Calr,-0.01766245,20.44488195,-0.208496508,0.837661395,0.896946044,-7.21728389
Dtd2,0.063768487,11.99966294,0.206344557,0.839311627,0.898419421,-7.2177564
Mapre3,0.019569177,17.5780893,0.206278792,0.839362072,0.898419421,-7.217770764
Itgam,0.039192056,13.0767608,0.206239436,0.839392259,0.898419421,-7.217779357
Ap4s1,-0.04010407,13.35109085,-0.203511106,0.841681125,0.90048854,-7.218274217
Khdrbs2,0.032757504,13.03003811,0.202951422,0.842110156,0.900820653,-7.21839516
Pigz,0.032313605,14.57782292,0.202507348,0.842256137,0.900849931,-7.218586853
Psmb3,0.038563068,17.44317931,0.202121781,0.84255214,0.901039637,-7.218669441
Map2k2,0.021505081,15.36858244,0.201804029,0.842796099,0.901056638,-7.218737385
Ifit2,-0.021332675,12.96244222,-0.201792029,0.842805313,0.901056638,-7.218739949
Pycr2,-0.016840985,16.63659032,-0.2012975,0.843185029,0.90120888,-7.218845475
Bak1,0.034834269,13.10808719,0.200013815,0.844362861,0.901692667,-7.219024522
Apip,-0.012484427,15.03274865,-0.200157763,0.844060313,0.901692667,-7.2190877
Rab13,-0.016090138,13.88138016,-0.200052468,0.844141188,0.901692667,-7.219110009
Bckdha,0.015143925,16.23579583,0.199753804,0.844370592,0.901692667,-7.219173224
Pdcd5,-0.017247765,16.77730208,-0.198907729,0.845020545,0.902155052,-7.219351793
Kcnb2,-0.026126309,13.47879597,-0.197729798,0.845925624,0.902743093,-7.219599147
Ppia,0.040827586,21.34783309,0.197724265,0.845929876,0.902743093,-7.219600306
Ca13,-0.023414488,14.78753437,-0.196903812,0.846560414,0.903164257,-7.219771725
Hspa2,-0.014388044,20.73025419,-0.196177498,0.847118695,0.903632934,-7.219922883
Mul1,-0.03000678,13.11787321,-0.195686804,0.847495915,0.903796787,-7.22002469
Rpl10,0.024768032,18.60852079,0.195668095,0.847510298,0.903796787,-7.220028567
Ptbp3,0.020848906,16.61918074,0.19551257,0.847629866,0.903797394,-7.220060779
Rnf14,-0.013298524,15.38791999,-0.195235092,0.847843202,0.903897967,-7.220118186
Rpl17,0.033220427,18.87841709,0.193980752,0.848807738,0.9047491,-7.220376682
Zdhhc21,0.044297621,13.24454068,0.19388705,0.848879801,0.9047491,-7.220395925
Tspan9,0.027228727,13.51588191,0.192761576,0.849745473,0.90554467,-7.220626342
Glb1,0.01698729,15.42067377,0.192099518,0.850254797,0.905833242,-7.220761261
Rab3ip,-0.019955514,12.82390748,-0.191601357,0.85063808,0.906114476,-7.220862475
Mob4,0.020520237,15.26910739,0.190941748,0.85114564,0.906527995,-7.220996089
Man1a2,-0.017691972,15.3505378,-0.190379492,0.851578341,0.90686168,-7.221109621
Arglu1,-0.015380124,15.73744142,-0.190215597,0.851704481,0.906868854,-7.221142652
Mta3,0.019743619,13.74500544,0.188577164,0.852965711,0.907702757,-7.221471305
Paox,-0.017900949,14.23482874,-0.187878919,0.853503332,0.908147633,-7.221610505
Timm17b,0.014671897,14.74062074,0.187219298,0.854011282,0.908560819,-7.221741534
Akap8l,0.027375312,14.5505071,0.185995361,0.854953969,0.909405601,-7.221983445
Ptgis,-0.04314005,14.39120221,-0.185471686,0.855357377,0.909610652,-7.222086466
Csnk1a1,-0.012861723,16.32294256,-0.185289362,0.855497839,0.909632659,-7.222122267
Irf2bp1,0.029804582,13.14347857,0.183973455,0.856511757,0.910583258,-7.222379614
Ada,-0.0245333,14.12469303,-0.183711847,0.856713359,0.910601365,-7.222430558
Lbr,-0.016982917,15.83781839,-0.183484622,0.856888473,0.910601365,-7.222474748
Cggbp1,-0.021572637,13.7390709,-0.181025155,0.858784394,0.912233213,-7.222949573
Mgat5,-0.072195572,13.18353782,-0.180513462,0.859178954,0.912524704,-7.223047559
Itpr2,0.029556134,16.49219079,0.179460465,0.85999103,0.913195149,-7.223248332
Map1lc3b,0.042373502,15.51538536,0.179383129,0.860050678,0.913195149,-7.223263032
Mix23,0.026006068,13.41124889,0.179080791,0.860283876,0.913315074,-7.223320437
Ints6,-0.031443716,13.2472091,-0.178479542,0.860747669,0.913582319,-7.223434311
Agrn,0.016467827,15.7569065,0.178442585,0.860776178,0.913582319,-7.223441298
Lap3,-0.014031435,17.31896148,-0.178036858,0.861089181,0.913760974,-7.22351791
Atp6v1b2,0.014964396,18.65231885,0.177912492,0.861185129,0.913760974,-7.223541358
Bcl2l2,0.036258251,13.37480756,0.177095002,0.861815878,0.914288355,-7.223695087
Rab8a,0.015429693,15.72170363,0.176956275,0.861922926,0.914288355,-7.223721104
Pusl1,0.022572029,13.14744251,0.176308398,0.862422889,0.914690943,-7.223842341
Wdr5,0.013214324,15.48754851,0.17578672,0.86282551,0.914990191,-7.223939641
Stxbp5l,0.023916241,13.21705546,0.175072473,0.863376815,0.915447007,-7.224072391
Coq6,0.019048433,14.92355177,0.174620989,0.86372534,0.915688715,-7.224156027
Chgb,0.04897448,12.11877239,0.174168707,0.864074509,0.915879332,-7.224239595
Mtr,0.013466508,14.79528294,0.174075696,0.864146319,0.915879332,-7.224256753
Gtf2a2,-0.02061867,13.80369462,-0.173337297,0.864882078,0.916403373,-7.22432189
Thumpd1,0.015671822,15.66602002,0.17337405,0.86468807,0.916325644,-7.2243859
Dnajc16,0.014715833,15.11228962,0.172841696,0.865099155,0.916483917,-7.224483539
Ppil1,-0.015809738,15.10142101,-0.172711845,0.865199432,0.916483917,-7.22450731
Nmral1,-0.017901359,14.60417314,-0.172156227,0.865628535,0.916810587,-7.224608822
Vps4b,0.014597281,16.36294465,0.171669335,0.866004596,0.917080996,-7.224697509
Col12a1,-0.035820307,18.72578159,-0.170365858,0.867011529,0.918019317,-7.224933706
Elavl3,0.015855346,16.1001557,0.1700624,0.867245984,0.918022094,-7.224988436
Vps37b,-0.040278819,12.51128918,-0.170021567,0.867277532,0.918022094,-7.224995793
Nt5c,-0.018255223,16.19257088,-0.169736697,0.86749764,0.918022094,-7.225047071
Snx1,0.013075552,17.51130609,0.16919885,0.867913242,0.918193601,-7.225143652
Gnpda2,-0.020655258,15.82306593,-0.169085662,0.868000709,0.918193601,-7.225163938
Antkmt,-0.020149754,14.93270328,-0.169057606,0.86802239,0.918193601,-7.225168965
Vps26b,-0.009458541,16.31370315,-0.168563431,0.868404291,0.918454825,-7.22525736
Slc9a8,0.034726308,13.59812215,0.168297359,0.868609928,0.918454825,-7.225304847
Nek9,0.013564589,14.62948902,0.168112173,0.868753056,0.918454825,-7.225337854
Fmod,-0.091208129,14.74338382,-0.167096888,0.869537844,0.918981485,-7.225518171
Crot,0.014511135,16.49979068,0.166998102,0.869614211,0.918981485,-7.225535658
Rdh11,0.016900294,15.90947075,0.166714958,0.869833102,0.919084921,-7.225585721
Ciao1,0.013220303,15.17579579,0.166471959,0.870020968,0.919155551,-7.225628619
Cactin,0.026518563,12.07540292,0.166095674,0.870470424,0.919251897,-7.22562986
Adsl,-0.017776953,16.66347148,-0.166053374,0.8703446,0.919251897,-7.225702368
Ednrb,-0.018619178,12.63093205,-0.165884381,0.870475265,0.919251897,-7.22573209
Strn4,-0.012271173,15.69826569,-0.165390196,0.870857391,0.919380836,-7.225818832
Obscn,0.051621949,14.99705339,0.165337089,0.870898457,0.919380836,-7.225828138
Rab32,-0.021817173,14.06742129,-0.165256836,0.870960516,0.919380836,-7.225842196
Slc30a6,0.024168732,13.6406123,0.163227224,0.872530284,0.920654002,-7.226195455
Pou4f2,-0.042524841,12.46846754,-0.162720639,0.87292218,0.920890066,-7.226282949
Kif16b,0.018699805,14.12542202,0.162530379,0.873069375,0.920890066,-7.22631574
Cpsf1,0.012809542,14.12630586,0.162467842,0.873117757,0.920890066,-7.226326509
Ctps1,0.030045823,14.86092302,0.160578171,0.87457998,0.922239413,-7.226649985
Rhbdd2,-0.044890326,13.3501387,-0.159969192,0.875051308,0.92254507,-7.226753428
Hadha,-0.019488217,19.14519972,-0.15901578,0.875789312,0.922962867,-7.226914589
Rpl26,0.021053459,19.41563879,0.158986261,0.875812163,0.922962867,-7.226919564
Vamp5,-0.016166414,15.09283215,-0.158274916,0.876362872,0.923415096,-7.22703916
Fus,-0.017440492,18.92001709,-0.157784425,0.876742638,0.923687105,-7.227121313
Timm8a1,-0.023943895,14.29661211,-0.156129674,0.878024073,0.92478059,-7.227396595
Eif3i,-0.010856312,17.11079663,-0.155622844,0.878416632,0.924878867,-7.227480332
Crybg3,-0.033070716,13.13610229,-0.155597267,0.878436443,0.924878867,-7.22748455
Cstf3,-0.008743628,14.74693421,-0.15553754,0.878482706,0.924878867,-7.227494399
Rbm25,-0.018746579,14.73208719,-0.155129361,0.878798884,0.92508351,-7.227561603
Ankrd27,0.026479248,12.72181501,0.154934516,0.878949819,0.925114174,-7.227593621
Prpf38a,0.027914321,13.4432285,0.154444126,0.879329719,0.925262517,-7.227674026
Chkb,-0.019902742,14.69857854,-0.154425184,0.879344394,0.925262517,-7.227677127
Gpx7,0.017963435,15.16705232,0.154269969,0.879464644,0.925262517,-7.22770252
Abca5,-0.01307113,14.53233565,-0.153806599,0.87982365,0.925262517,-7.227778177
Arpp19,-0.03215502,13.24626165,-0.153804404,0.87982535,0.925262517,-7.227778535
Engase,-0.012577966,14.03828563,-0.153593401,0.879988839,0.925262517,-7.227812911
Sumo3,-0.014018979,15.21486996,-0.153563583,0.880011942,0.925262517,-7.227817765
Pdpr,0.009500894,15.42053359,0.15349464,0.880065362,0.925262517,-7.227828984
IntS13,0.015258966,13.06409343,0.152173513,0.881089135,0.926082477,-7.22804301
Scarb1,-0.026166011,13.80482957,-0.150109371,0.882996851,0.927003327,-7.228258874
Snrpe,0.027564069,14.65062356,0.150796762,0.882156246,0.926947522,-7.228264085
Ssu72,0.023652857,14.86183032,0.150405742,0.882459366,0.927003327,-7.228326509
Astn1,0.018132149,13.42236332,0.150218194,0.882604761,0.927003327,-7.228356392
Pym1,0.012900414,15.67445836,0.149925422,0.882831738,0.927003327,-7.228402967
Mtres1,-0.013045361,15.30512104,-0.149683569,0.883019248,0.927003327,-7.228441374
Fyn,-0.010743065,15.07957138,-0.149626189,0.883063736,0.927003327,-7.228450477
Sorcs2,0.013454987,15.95586952,0.149141578,0.883439481,0.927269604,-7.228527218
Ppif,-0.019006489,15.66120776,-0.148656336,0.883815745,0.92739554,-7.228603811
Dstn,0.015156609,17.50354084,0.148533355,0.88391111,0.92739554,-7.228623183
Ap3d1,0.011459739,16.4107298,0.148514435,0.883925782,0.92739554,-7.228626162
Kdelr1,0.026370197,15.23682654,0.147244464,0.884910695,0.928172452,-7.228825251
Nfya,0.018284298,13.89175033,0.146533246,0.885462358,0.928508222,-7.228936001
Lztr1,0.008663393,13.78332189,0.146073494,0.885819003,0.928740382,-7.229007309
Junb,-0.030005496,13.83026438,-0.145512982,0.886253844,0.929068039,-7.229093942
Tmx1,0.008987038,16.95202868,0.144138421,0.887320378,0.930057724,-7.22930499
Brcc3,0.019895391,14.05405384,0.143333089,0.887945347,0.930455975,-7.229427711
Ophn1,-0.015844806,13.77727086,-0.142989866,0.888211724,0.930606711,-7.229479805
Pnpla8,-0.009362717,15.7649258,-0.141482406,0.88938184,0.931334228,-7.229707131
Grpel1,0.01844565,16.54940345,0.141463396,0.889396597,0.931334228,-7.229709983
Snrpf,-0.040249788,14.41359207,-0.14100568,0.889751937,0.931577883,-7.229778522
Znf830,0.023125086,16.16475225,0.140556793,0.890100447,0.931814321,-7.229845524
Zfand1,-0.031807225,11.50745911,-0.140201624,0.890509533,0.931985656,-7.229851814
Septin7,-0.01408951,18.53070534,-0.139198301,0.891155305,0.932404538,-7.230046997
Cdk5rap2,0.02587234,12.31843346,0.137163464,0.893191626,0.93414905,-7.2301889
Pi4kb,-0.016705378,14.29572478,-0.137241875,0.892674826,0.933865744,-7.230333719
Nckipsd,-0.009696638,14.825813,-0.136758697,0.893050168,0.934129738,-7.230403907
Mmaa,0.00876531,14.087531,0.136055535,0.893596447,0.934443758,-7.23050561
Fam20b,0.011213492,16.30321125,0.135517786,0.894014255,0.934751964,-7.230583035
Ggt7,0.021568355,16.52667671,0.13432017,0.894944869,0.935596185,-7.230754369
Tmem177,-0.02314863,14.12370477,-0.133263952,0.895765742,0.936287689,-7.230904214
Mrpl39,-0.011330623,15.26863031,-0.133151839,0.895852881,0.936287689,-7.230920051
Sharpin,0.022029644,14.18201978,0.132719575,0.896188869,0.93650997,-7.230980985
Ftl1,0.016510334,19.34586286,0.132204368,0.896589354,0.936705987,-7.231053352
Dusp22,-0.01889278,13.36646622,-0.132127345,0.896649228,0.936705987,-7.231064147
Syvn1,0.015038789,16.58531535,0.13200229,0.896746443,0.936705987,-7.23108166
Lsm4,-0.011733035,15.29539824,-0.131442315,0.897181772,0.936963322,-7.231159878
RO60,-0.012429846,14.36775951,-0.131368021,0.897239532,0.936963322,-7.23117023
Ca3,0.04410258,14.79952538,0.129247298,0.898888525,0.937986379,-7.23146328
Hsp90aa1,0.015835563,21.47398076,0.129196312,0.898928175,0.937986379,-7.231470267
Kctd10,-0.017595772,14.1940434,-0.12915511,0.898960217,0.937986379,-7.231475911
Epha2,0.022977246,14.158894,0.128900958,0.899157871,0.938063741,-7.231510687
Mrps10,-0.013666805,15.17346808,-0.128501653,0.899468425,0.938169776,-7.231565186
Kif5b,-0.009305498,17.57722536,-0.128375126,0.899566833,0.938169776,-7.23158242
L2hgdh,0.009653166,17.3867245,0.128192141,0.899709155,0.938169776,-7.231607313
Dtymk,-0.009875264,14.56543633,-0.127779367,0.900030215,0.938169776,-7.231663338
Mterf2,0.012131828,14.7203773,0.12767161,0.900114032,0.938169776,-7.231677934
Rad23a,-0.012518346,15.07898932,-0.127535958,0.900219549,0.938169776,-7.231696291
Cox15,0.012492648,15.54222022,0.127473911,0.900267813,0.938169776,-7.231704681
Lgr4,-0.010692942,12.79666511,-0.127197282,0.900482997,0.938169776,-7.231742037
Cmpk2,0.010279303,17.47259201,0.126836799,0.900763422,0.938320969,-7.231790594
Crat,0.010571822,15.95598743,0.126412325,0.901093643,0.938507137,-7.231847596
Tmed2,0.010632068,18.12605787,0.126289401,0.901189276,0.938507137,-7.231864067
Ahsa1,0.00957439,17.02177168,0.123389992,0.903445423,0.94063207,-7.232247943
Gtf2a1,-0.018635933,13.34454008,-0.122795282,0.903908298,0.940880578,-7.232325582
Cr1l,-0.013973085,16.99465819,-0.122334204,0.904267188,0.941067319,-7.232385518
Senp8,0.021418387,14.37171443,0.121955453,0.904562015,0.941138333,-7.232434583
Phyhip,-0.021221525,15.88223285,-0.121360335,0.905025293,0.941469265,-7.232511372
Scly,0.010366013,14.30940585,0.120857361,0.90541687,0.941747621,-7.232575978
Mttp,-0.015186116,12.6012897,-0.120651064,0.905577484,0.941785703,-7.2326024
Cnot2,-0.009309059,14.17750286,-0.118157357,0.907519311,0.943281495,-7.232918214
Uevld,-0.009830906,14.45539164,-0.118006558,0.907636756,0.943281495,-7.232937101
Eftud2,-0.007046954,17.32326803,-0.116905223,0.908494567,0.943381428,-7.233074308
Helz,-0.013595095,12.46954058,-0.116892654,0.908504357,0.943381428,-7.233075866
Rps5,0.014145092,18.92021982,0.116885593,0.908509857,0.943381428,-7.233076742
Rprd1b,0.009538358,14.86811983,0.116869543,0.90852236,0.943381428,-7.233078732
Sh3bgrl,0.016607044,16.54145197,0.116846518,0.908540295,0.943381428,-7.233081586
Rbm4,0.007885548,14.68233403,0.116668205,0.908679192,0.943381428,-7.233103668
Capn7,-0.013777235,13.2638439,-0.116607344,0.9087266,0.943381428,-7.233111198
Ldb3,0.015709033,12.83855739,0.11543965,0.909636259,0.944196719,-7.233254901
Gdi1,-0.012105407,19.57087452,-0.114967628,0.910004012,0.94429681,-7.233312581
Coro2a,0.009885007,15.49823249,0.114934199,0.910030057,0.94429681,-7.233316657
Ywhaz,0.014180717,21.39245833,0.114837136,0.910105682,0.94429681,-7.233328485
Gdpgp1,0.00859391,13.75772318,0.114475161,0.910387715,0.944460415,-7.233372508
Scarb2,-0.015898629,17.39204084,-0.111659091,0.912582287,0.946478556,-7.233710254
Mtnd4,0.018088762,14.07306166,0.109079357,0.914593327,0.948357841,-7.234012285
Arhgap27,0.009917174,13.57717214,0.109014362,0.914644001,0.948357841,-7.234019803
Stk24,0.007168925,16.8859976,0.107612671,0.915736956,0.949231907,-7.234180859
Atg101,-0.0198235,13.41851508,-0.106775394,0.916389898,0.9497631,-7.23427607
Ppcdc,-0.014043967,12.81624803,-0.106610999,0.916518108,0.9497631,-7.234294677
Alg9,0.008531012,13.75671536,0.106474506,0.916624558,0.9497631,-7.234310104
Cd68,-0.017132445,15.36536134,-0.106302607,0.916758624,0.949772439,-7.234329505
Armt1,-0.011201347,13.63808427,-0.105401951,0.9174611,0.950370574,-7.234430644
Ywhag,-0.010600278,20.98630799,-0.104430782,0.918218651,0.951025591,-7.234538737
Zfyve19,0.013768516,14.18158176,0.10361153,0.918857766,0.951557777,-7.234629145
Bckdhb,0.009976456,15.13462554,0.103100437,0.919256508,0.951840925,-7.234685187
Psmg2,-0.010699554,13.5067525,-0.102835966,0.919462852,0.951924804,-7.234714077
Tefm,-0.015144962,13.51403843,-0.102328129,0.919859088,0.95220523,-7.234769345
Timm50,0.008488432,16.35175849,0.101960826,0.920145687,0.952372103,-7.234809148
Ksr1,0.014206098,12.86357459,0.101374488,0.920603218,0.952715826,-7.234872391
Grid1,0.014685054,15.55430343,0.098782686,0.922626,0.95418254,-7.235147583
Tsen34,0.014180018,12.87854148,0.098701839,0.922689107,0.95418254,-7.235156052
Rps27l,-0.015078065,16.90056282,-0.098520486,0.922830666,0.95418254,-7.235175026
Eif2b5,0.006167096,15.05037865,0.098380554,0.922939896,0.95418254,-7.235189642
Smap2,0.008145563,14.84462302,0.098330231,0.922979177,0.95418254,-7.235194893
Phf2,0.013830247,13.36132592,0.098261293,0.92303299,0.95418254,-7.235202083
Mrpl2,-0.010010833,14.92467636,-0.098109871,0.923151192,0.95418254,-7.235217857
Efemp2,0.015897552,13.3366725,0.097639192,0.923518621,0.954302575,-7.235266733
Scrn2,0.012077796,14.19531065,0.097039906,0.923986471,0.954546421,-7.235328625
Cfh,0.017799059,13.07042609,0.097014939,0.924005963,0.954546421,-7.235331195
Tmsb4x,0.042574242,16.42647126,0.096136122,0.924692091,0.955125313,-7.235421244
Crkl,-0.005296186,16.03043918,-0.095528078,0.925166852,0.955208334,-7.235483068
Gmps,-0.008292193,16.13802934,-0.095521064,0.925172329,0.955208334,-7.235483779
Hdac2,-0.005031197,14.58844783,-0.095400235,0.925266675,0.955208334,-7.235496017
Cpne8,0.006708632,13.86261907,0.095388885,0.925275538,0.955208334,-7.235497166
Psmc4,0.006230484,16.96606061,0.094757805,0.925768323,0.955463721,-7.235560826
Ostc,-0.020416706,16.53260895,-0.094749862,0.925774526,0.955463721,-7.235561624
Iqgap2,-0.006669102,16.00739435,-0.09353855,0.92672048,0.95631006,-7.235682621
Tk2,-0.013568841,14.13628276,-0.092889172,0.927227649,0.956703436,-7.235746847
Tbca,0.020842345,15.92762173,0.092467889,0.927556691,0.95691294,-7.235788274
Manba,-0.009126655,14.93617561,-0.092093369,0.92784922,0.957084725,-7.235824945
Pxk,-0.010024726,14.39351035,-0.089814018,0.929629802,0.958600673,-7.23604492
Prpf38b,-0.008561694,16.62022966,-0.089756705,0.929674579,0.958600673,-7.236050381
