"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990138","GO:1990138","neuron projection extension","65/2715","144/9821",4.63231263027623e-06,9.30459031069602e-05,7.41743681851042e-05,"Cttn/Dbnl/Mapt/Plaa/Rtn4/Map1b/Clasp2/Picalm/Afdn/Vcl/Hnrnpk/Gsk3b/Dclk1/Dpysl2/Pak1/Rufy3/Impact/Dbn1/Sh3gl2/Syt2/Hsp90ab1/Pafah1b1/Rab21/Hsp90aa1/Rims1/Syt1/Usp9x/Twf2/Shtn1/Gdi1/Dip2b/Tnr/Lamb2/Ctnnb1/Dvl1/Bcan/Actr3/Bmpr2/Cdk5/Cpne1/Cpne6/Cyfip2/Flrt3/Golga4/Ilk/Itgb1/Itsn2/L1cam/Macf1/Mt3/Nedd4l/Ntrk3/Plxna4/Rims2/Sema4c/Sema4d/Sema4f/Sh3glb1/Smurf1/Stk11/Syt3/Trpv2/Ttl/Unc13a/Wasf1",65
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","19/2715","27/9821",4.66236453207939e-06,9.32837153644948e-05,7.43639474503946e-05,"Ehd3/Ppp3ca/Calm1/Cbarp/Ppp3cb/Cabp1/Cacna1a/Cacnb1/Cacnb3/Cacnb4/Cdk5/Dysf/Gnb5/Nipsnap2/Ppp3cc/Ppp3r1/Sri/Stac/Stac2",19
"GO:0016241","GO:0016241","regulation of macroautophagy","47/2715","95/9821",4.71169554445802e-06,9.39039088665914e-05,7.48583535406622e-05,"Rab3gap2/Bag3/Tigar/Sec22b/Lrsam1/Mapk3/Smcr8/Scfd1/Larp1/Slc25a5/Chmp4b/Slc25a4/Pip4k2a/Vps13c/Vdac1/Atp6v0a1/Gnai3/Atg2a/Becn1/Bnip3/Cers1/Clec16a/Fez1/Hdac6/Hspb8/Htt/Ikbkg/Map3k7/Mtm1/Nrbp2/Optn/Pafah1b2/Pik3c3/Pik3r4/Pip4k2b/Pip4k2c/Prkaa2/Rab3gap1/Scoc/Sh3glb1/Snx4/Snx7/Tecpr1/Tsc1/Tsc2/Wdr24/Wdr45",47
"GO:0019076","GO:0019076","viral release from host cell","15/2715","19/9821",4.81838275402773e-06,9.49221402543464e-05,7.567006762297e-05,"Chmp2b/Ist1/Vapb/Chmp7/Vapa/Chmp4b/Cav2/Chmp1a/Chmp2a/Chmp5/Ddb1/Trim25/Tsg101/Vps4a/Vps4b",15
"GO:0035891","GO:0035891","exit from host cell","15/2715","19/9821",4.81838275402773e-06,9.49221402543464e-05,7.567006762297e-05,"Chmp2b/Ist1/Vapb/Chmp7/Vapa/Chmp4b/Cav2/Chmp1a/Chmp2a/Chmp5/Ddb1/Trim25/Tsg101/Vps4a/Vps4b",15
"GO:0046755","GO:0046755","viral budding","15/2715","19/9821",4.81838275402773e-06,9.49221402543464e-05,7.567006762297e-05,"Chmp2b/Lrsam1/Pdcd6ip/Chmp7/Chmp4b/Chmp1a/Chmp2a/Chmp5/Mvb12a/Nedd4/Snf8/Tsg101/Vps4a/Vps4b/Vta1",15
"GO:0006605","GO:0006605","protein targeting","91/2715","219/9821",5.15308922323915e-06,0.000101126908051459,8.06163867592041e-05,"Dmtn/Timm44/Bag3/Pex5l/Ank3/Ap3d1/Hspa4/Exoc4/Gga3/Pak1/Hspa8/Oga/Bcap31/Tomm20/Ywhab/Chmp4b/Arpc2/Hsp90aa1/Vps37a/Aip/Syngr1/Vps13c/Ywhaq/Ywhaz/Gdi1/Naca/Ywhag/Cacng2/Aifm1/Fis1/Get3/Ywhae/Gdap1/Zdhhc3/Mfn2/Timm22/Agk/Actr3/Becn1/C2cd5/Cacnb1/Cacnb3/Cdk5/Gsk3a/Hgs/Hras/Kcnb1/Macf1/Mff/Micall1/Nacad/Nedd4/Nup54/Ogt/Pam16/Pard3/Pdcd5/Pex1/Pex14/Pex19/Pex5/Pick1/Pik3c3/Pik3r4/Pikfyve/Pmpca/Pmpcb/Prkaa1/Rab3ip/Rabgef1/Samm50/Sec62/Smurf1/Snx16/Spcs1/Spcs2/Srp68/Stom/Timm50/Tomm22/Tomm34/Trak1/Ubl4a/Vamp7/Vps13a/Vps37c/Vps4a/Zdhhc20/Zfand2b/Zfand6/Zfyve16",91
"GO:0019646","GO:0019646","aerobic electron transport chain","27/2715","45/9821",5.30103573963092e-06,0.000103633225413701,8.26143737807487e-05,"Park7/Sdha/Ndufs7/Cox5b/Ndufs1/Dld/Ndufa10/Sdhb/Cycs/Uqcrfs1/Cyc1/Ndufv1/Sdhc/Ndufv2/Ndufa7/Cox4i1/Ndufs3/Uqcrc2/Ndufs6/Cox7c/Uqcrb/Uqcrh/Iscu/Ndufb8/Ndufb9/Ndufc2/Ndufs8",27
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity","29/2715","50/9821",6.16518720918609e-06,0.000120068779032134,9.57164746225049e-05,"Ank3/Ppp3ca/Park7/Camk2d/Calm1/Slc9a3r1/Cbarp/Prkca/Ppp3cb/Ywhae/Slc6a9/Cabp1/Cacnb3/Crbn/Dysf/Fgf12/Gnb5/Gopc/Hecw1/Kcnab1/Nedd4/Nedd4l/Oxsr1/Ppp2ca/Ppp3cc/Ppp3r1/Pten/Sri/Stk39",29
"GO:0007041","GO:0007041","lysosomal transport","50/2715","104/9821",6.70836729627232e-06,0.000130152489740556,0.000103755010933973,"Scyl2/Chmp2b/Stx7/Ehd3/Gak/Ap3d1/Gga3/Chmp7/Bin1/Hspa8/Rbsn/Chmp4b/Vcp/Chmp3/Psap/Cacng2/Vps35/Ap1g1/Arf1/Becn1/Ccdc91/Chmp1a/Chmp2a/Chmp5/Clec16a/Dtx3l/Epg5/Hgs/Lyst/Mtm1/Mvb12a/Nedd4/Pik3c3/Pik3r4/Rhob/Snapin/Snx16/Trak1/Tsg101/Ubxn6/Vamp7/Vps11/Vps18/Vps33a/Vps39/Vps4a/Vps4b/Vps51/Vps53/Zfyve16",50
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","168/2715","456/9821",7.46227146652998e-06,0.000144233035666289,0.000114979745853703,"Atp6v1a/Dnm1l/Ampd2/Gmds/G6pdx/Ran/Tigar/Pcmt1/Nudt5/Git1/Idh1/Tkt/Park7/Sdha/Dip2a/Hspa8/Oga/Ndufs7/Pfkp/Paics/Atp6v1b2/Pgam1/Map2k1/Ola1/Kcnab2/Vcp/Hint1/Acat1/Txnrd1/Taldo1/Rab23/Sucla2/Hk1/Adcy9/Ndufs1/Ak1/Atp2b2/Eno1/Acly/Pfkm/Acot7/Dlat/Ldha/Dld/Eno2/Mpi/Ndufa12/Ndufa9/Ugp2/Ndufa10/Acsl6/Atic/Sdhb/Mdh1/Atp1b1/Gmpr/Gapdh/Ndufb5/Ndufv1/Mthfd1/Ahcy/Sdhc/Prdx5/Cnp/Ndufv2/Ndufa7/Snca/Cmpk1/Fis1/Ndufb3/Hsd17b4/Ndufb11/Fasn/Gmps/Ndufb10/Ndufs3/Pgk1/Gpd1/Pdhb/Ldhb/Atp5pb/Aldoa/Ndufa3/Ndufa2/Slc25a25/Slc4a1/Pgd/Ndufs6/Aldh6a1/Mtch2/Itpa/Gnai3/Acaa2/Ndufs5/Ak2/Acot11/Acadsb/Acot9/Acsl3/Acsl4/Acss2/Adk/Adsl/Ak3/Ampd3/Arl2/Atp7a/Cacnb4/Cad/Coasy/Crot/Ctps2/Dtymk/Efl1/Eif6/Fitm2/Flad1/Gamt/Gart/Gnpda1/Hdac4/Hmgcs1/Idh2/Impdh2/Kif5c/Mapk1/Me2/Mpc1/Mpc2/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nme1/Nme2/Nos1/Nt5c2/Nudt12/Nudt16/Nudt2/Nudt3/Nudt9/Ogt/Oxsm/Pank4/Parg/Pdk2/Pdk3/Pfkfb2/Pfkl/Pgls/Prkaa1/Prkaa2/Prkag2/Prpsap1/Prpsap2/Rbks/Rfk/Rhoa/Rptor/Rrm2b/Samhd1/Shmt2/Stat3/Umps/Uprt",168
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","43/2715","86/9821",8.40422737841376e-06,0.000161828769294118,0.000129006719433585,"Palm/Wasl/Gsk3b/Dpysl3/Bcas3/Avil/Dnm3/Arhgap35/Septin7/Septin9/Actr2/Pfn1/Cdc42ep4/Rala/Arpc2/Cfl1/Nckap1/Twf2/Gpm6a/Fscn1/Cdc42/Cdc42ep1/Abi2/Actr3/Apc/Aqp1/Arap1/Atp7a/Bbs4/Carmil2/Ccdc88a/Ccp110/Dock11/Fam98a/Fnbp1l/Hdac4/Hras/Htt/Kit/Mark4/Prkcq/Ttbk2/Wasf2",43
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","49/2715","102/9821",8.49812727696293e-06,0.000163023999672675,0.000129959533638239,"Dmtn/Mapt/Bag3/Srcin1/Ppp3ca/Rab11fip5/Madd/Park7/Anxa5/Snx3/Ndufaf2/Stxbp5l/Nf1/Rab23/Vsnl1/Coro2b/Gdi1/Snx12/Svip/Pde4c/Hadh/Erp29/Akap1/Cabp1/Cd200/Cdk5/Chp1/Csk/Frmd4a/Gopc/Idh2/Jagn1/Kcnb1/Kcnj11/Lyplal1/Neo1/Nos1/Ogt/Pde1c/Pfkl/Ppp2ca/Psmd9/Ptpn11/Rangap1/Rptor/Ube2j1/Ufm1/Wwp2/Yod1",49
"GO:0010970","GO:0010970","transport along microtubule","67/2715","152/9821",8.95551402378315e-06,0.00017115724936499,0.000136443200700137,"Mapt/Map1a/Map1b/Klc2/Nefl/Klc1/Map6/Ap3s1/Kif5b/Nefm/Flot2/Madd/Ap3b2/Ap3d1/Dync1i2/Nefh/Ap3s2/Arhgap21/Dlg2/Hspa8/Dst/Dync1i1/Bsn/Map2k1/Kif1a/Pafah1b1/Arl3/Rab21/Actr10/Hspb1/Uchl1/Sod1/Hnrnpu/Myo5a/Pura/Dync1h1/Cdc42/Rhot1/Agtpbp1/Arl8a/Armcx3/Bicd1/Borcs5/Borcs6/Camsap3/Cep131/Clip3/Copg2/Fbxw11/Fez1/Hdac6/Htt/Ift22/Kif3a/Kif3b/Kif5a/Kif5c/Mapk8ip3/Pex14/Rab27b/Rhot2/Snapin/Spast/Stk11/Trak1/Vamp7/Wasf1",67
"GO:1903421","GO:1903421","regulation of synaptic vesicle recycling","20/2715","30/9821",9.43343697024543e-06,0.000179621056362814,0.000143190381559703,"Plaa/Picalm/Dnm1l/Sh3gl1/Synj1/Pclo/Dnm3/Snap91/Dnm1/Syt7/Gripap1/Vamp2/Scamp5/Ppp3cb/Ap2m1/Dgkq/Stx1b/Pip5k1c/Ppp3cc/Slc17a7",20
"GO:0031400","GO:0031400","negative regulation of protein modification process","133/2715","349/9821",1.00502710344617e-05,0.000190657363846343,0.000151988309328175,"Igbp1/Dmtn/Mapt/Plaa/Pebp1/Oxr1/Atp2b4/Nck1/Srcin1/Grk2/G6pdx/Coro1c/Gsk3b/Nf2/Park7/Hspa4/Prkar2b/Swap70/Smcr8/Impact/Eif4g1/Oga/Prkar2a/Dusp3/Ctbp1/Tiprl/Sh3gl2/Nf1/Ncoa7/Ywhab/Plec/Rock2/Snta1/Wars1/Tardbp/Hspb1/Sirt2/Gstp1/Uchl1/Tppp/Gnai2/Prkca/Slc8a1/Otub1/Cdkn1b/Ppia/Ppp1r9b/Ptpa/Ctnnb1/Dgkq/Sirpa/Snca/Ywhae/Dvl1/Plpp3/Gnaq/Rpl5/Thy1/U2af2/Rpl23/Tbc1d24/Akap1/Akt1/Apc/Arpp19/Arrb2/Bag2/Casp3/Cbl/Cblb/Cdk5/Chordc1/Chp1/Crkl/Dab2ip/Dbi/Dcun1d3/Deptor/Dnajb2/Dtx3l/Dysf/Ensa/Fkbp8/Fry/Gclc/Hint2/Ilk/Inpp5f/Inpp5j/Inppl1/Mical1/Minar1/Mprip/Mvp/N4bp1/Nck2/Nos1/Ntrk3/Nup62/Ogt/Pard3/Pcp4/Pde4d/Pkn1/Ppm1e/Ppp1r11/Ppp2ca/Ppp4r4/Prkaa1/Prkaa2/Prkag2/Prkar1a/Prkcd/Prkce/Pten/Rabgef1/Rela/Rgs14/Rps7/Sema4d/Sh3bp5l/Sirt3/Spred1/Spred2/Sqstm1/Tsc2/Tsg101/Ubash3b/Ubxn1/Usp4/Vps25/Vps28/Zfyve28",133
"GO:0007265","GO:0007265","Ras protein signal transduction","103/2715","258/9821",1.05287382450869e-05,0.000198386533930612,0.000158149852055498,"Dbnl/Rtn4/Arfgap1/Arhgdia/Git1/Arhgap35/Madd/Flot1/Bcr/Arhgap44/Camk2d/Iqsec1/Nf1/Map2k1/Rock2/Cdc42ep4/Rala/Rab21/Stmn1/Nckap1/Mapre2/Rhog/Shtn1/Rtkn/Rab33b/Hacd3/Rasgrf2/Iqsec3/Rap1a/Rab15/Cdc42/Mfn2/Kpnb1/Cdc42ep1/Abi2/Abl2/Akap13/Arf6/Arfgef1/Arfgef2/Arfgef3/Arhgap17/Arhgap5/Arhgef12/Arhgef18/Arl6/Baiap2/Brap/Cbl/Cdh2/Crk/Cul3/Cyth1/Cyth3/Dab2ip/Dgki/Dgkz/Dok1/Elmo1/Gna13/Hras/Iqsec2/Itgb1/Ksr1/Ksr2/Lztr1/Map4k4/Mcf2l/Myo9b/Nisch/Ntrk1/Nup62/Ogt/Ophn1/Pdgfrb/Phactr4/Psd3/Rab39b/Rab9b/Rabgef1/Ralbp1/Ralgapa2/Ralgapb/Ralgps2/Rap2a/Rapgef2/Rapgef4/Rhoa/Ripor1/Rsu1/Sdcbp/Shoc2/Sos1/Sos2/Src/Srgap1/Stambp/Stard13/Stmn3/Trim67/Usp8/Wasf1/Wasf2",103
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport","29/2715","51/9821",1.05351693145503e-05,0.000198386533930612,0.000158149852055498,"Ank3/Atp2b4/Kif5b/Slc9a1/Camk2d/Snta1/Slc9a3r1/Plcb1/Atp1b1/Ywhah/Wnk1/Atp1b2/Arf1/Atp1b3/Chp1/Fgf12/Fgf13/Fxyd7/Glrx/Hecw1/Nedd4/Nedd4l/Nos1/Scn4b/Slmap/Stk39/Stom/Wnk2/Wnk3",29
"GO:0002028","GO:0002028","regulation of sodium ion transport","35/2715","66/9821",1.10588817582155e-05,0.000206232927463079,0.000164404843015533,"Ank3/Atp2b4/Kif5b/Slc9a1/Atp1a1/Ahcyl1/Camk2d/Snta1/Slc9a3r1/Plcb1/Cntn1/Slc8a1/Atp1b1/Ywhah/Wnk1/Atp1b2/Akt1/Akt3/Arf1/Atp1b3/Chp1/Fgf12/Fgf13/Fxyd7/Glrx/Hecw1/Nedd4/Nedd4l/Nos1/Scn4b/Slmap/Stk39/Stom/Wnk2/Wnk3",35
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","31/2715","56/9821",1.11129027684127e-05,0.000206232927463079,0.000164404843015533,"Park7/Sdha/Ndufs7/Cox5b/Ndufs1/Dld/Ndufa12/Ndufa10/Sdhb/Cycs/Uqcrfs1/Cyc1/Ndufv1/Sdhc/Ndufv2/Ndufa7/Snca/Cox4i1/Ndufs3/Uqcrc2/Ndufs6/Mtch2/Cox7c/Uqcrb/Uqcrh/Iscu/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3",31
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","31/2715","56/9821",1.11129027684127e-05,0.000206232927463079,0.000164404843015533,"Park7/Sdha/Ndufs7/Cox5b/Ndufs1/Dld/Ndufa12/Ndufa10/Sdhb/Cycs/Uqcrfs1/Cyc1/Ndufv1/Sdhc/Ndufv2/Ndufa7/Snca/Cox4i1/Ndufs3/Uqcrc2/Ndufs6/Mtch2/Cox7c/Uqcrb/Uqcrh/Iscu/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3",31
"GO:0097479","GO:0097479","synaptic vesicle localization","31/2715","56/9821",1.11129027684127e-05,0.000206232927463079,0.000164404843015533,"Picalm/Synj1/Pclo/Ap3s1/Kif5b/Dnm3/Madd/Dpysl2/Ap3b2/Ap3d1/Ap3s2/Snap91/Dnm1/Syn2/Syn1/Magi2/Rab3a/Syn3/Ctnnb1/Snca/Ap1s2/Arf1/Borcs5/Cdh2/Cdk5/Kif5a/Kif5c/Nlgn2/Pten/Rab3gap1/Snapin",31
"GO:0016239","GO:0016239","positive regulation of macroautophagy","33/2715","61/9821",1.12595194018413e-05,0.000208199488722857,0.000165972547063433,"Rab3gap2/Bag3/Lrsam1/Mapk3/Smcr8/Larp1/Slc25a5/Slc25a4/Pip4k2a/Vdac1/Gnai3/Atg2a/Becn1/Bnip3/Cers1/Clec16a/Hspb8/Htt/Ikbkg/Map3k7/Optn/Pafah1b2/Pip4k2b/Pip4k2c/Rab3gap1/Scoc/Sh3glb1/Snx4/Snx7/Tsc1/Tsc2/Wdr24/Wdr45",33
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","67/2715","153/9821",1.1684901178818e-05,0.000214633710449552,0.000171101782369924,"Map4/Palm/Dmtn/Wasl/Coro1c/Gsk3b/Dpysl3/Bcas3/Avil/Dnm3/Arhgap35/Septin7/Septin9/Capzb/Twf1/Cyld/Arhgap44/Rap1gap/Dbn1/Actr2/Pfn1/Cdc42ep4/Rala/Arpc2/Gdi2/Cfl1/Nckap1/Twf2/Rhog/Gpm6a/Gap43/Vdac3/Fscn1/Cdc42/Rcc2/Cdc42ep1/Abi2/Actr3/Apc/Aqp1/Arap1/Arf6/Atg3/Atp7a/Bbs4/Carmil2/Ccdc88a/Ccp110/Cep97/Dock11/Evl/Fam98a/Fnbp1l/Fxr1/Fxr2/Hdac4/Hras/Htt/Kit/Mark4/Prkcd/Prkcq/Rab3ip/Rdx/Syne1/Ttbk2/Wasf2",67
"GO:0072384","GO:0072384","organelle transport along microtubule","40/2715","79/9821",1.16912934821212e-05,0.000214633710449552,0.000171101782369924,"Mapt/Map1b/Nefl/Map6/Ap3s1/Kif5b/Madd/Ap3b2/Ap3d1/Nefh/Ap3s2/Arhgap21/Dync1i1/Map2k1/Kif1a/Pafah1b1/Actr10/Uchl1/Dync1h1/Cdc42/Rhot1/Agtpbp1/Armcx3/Bicd1/Borcs5/Borcs6/Copg2/Fbxw11/Fez1/Hdac6/Htt/Kif5a/Pex14/Rhot2/Snapin/Spast/Stk11/Trak1/Vamp7/Wasf1",40
"GO:0031503","GO:0031503","protein-containing complex localization","75/2715","176/9821",1.18740581912894e-05,0.00021721045019923,0.000173155908736886,"Wasl/Stx7/Pacsin1/Synj1/Ran/Gsk3b/Kif5b/Dnm3/Git1/Numb/Snap25/Ap3d1/Adam22/Arhgap44/Dlg2/Ap2b1/Cplx1/Gphn/Iqsec1/Dbn1/Ap2a1/Snap47/Map2k1/Magi2/Arl3/Gripap1/Vamp2/Sirt2/Atad1/Ap2a2/Hnrnpu/Ap2s1/Lmna/Pura/Nptn/Camk2a/Ap2m1/Cacng2/Vps35/Dag1/Rap1a/Lgi1/Stx1b/Zdhhc3/Rcc2/Ezr/Abce1/Anks1b/Cep131/Dlg4/Efnb2/Eif6/Exoc3/Fkbp4/Grip1/Hras/Ift22/Iqsec2/Kif3b/Kif5a/Kif5c/Mapk10/Mios/Nedd4/Ophn1/Pick1/Pip5k1c/Ppp3r1/Rab8a/Ralgapa2/Ralgapb/Rapgef4/Snapin/Tnik/Usp46",75
"GO:0032510","GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway","13/2715","16/9821",1.24719048657354e-05,0.000227334863780416,0.000181226892579838,"Chmp2b/Chmp7/Chmp4b/Vcp/Chmp3/Chmp1a/Chmp2a/Chmp5/Lyst/Mvb12a/Ubxn6/Vps4a/Vps4b",13
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process","38/2715","74/9821",1.26394537765282e-05,0.000229571922848857,0.000183010232173024,"Sdha/Ndufs7/Map2k1/Vcp/Ndufs1/Eno1/Ndufa12/Ndufa9/Ndufa10/Sdhb/Ndufb5/Ndufv1/Sdhc/Ndufv2/Ndufa7/Ndufb3/Ndufb11/Ndufb10/Ndufs3/Atp5pb/Aldoa/Ndufa3/Ndufa2/Ndufs6/Ndufs5/Adk/Ak3/Impdh2/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nme1/Nme2/Nudt2/Stat3",38
"GO:0031113","GO:0031113","regulation of microtubule polymerization","28/2715","49/9821",1.31572236314658e-05,0.000238131800142643,0.000189833998387413,"Mapt/Map1b/Clasp2/Prune1/Ckap5/Dctn1/Git1/Arhgef7/Pak1/Camsap2/Mapre3/Stmn1/Cdkn1b/Camsap1/Snca/Tubb4a/Apc/Arl2/Camsap3/Clip1/Clip3/Fkbp4/Inpp5j/Mapre1/Slain2/Stmn2/Tbcd/Togaram1",28
"GO:0007030","GO:0007030","Golgi organization","54/2715","117/9821",1.32321959718294e-05,0.000238645449886304,0.000190243469884086,"Clasp2/Ehd3/Gak/Sec22b/Vcpip1/Nsfl1c/Bcas3/Arhgef7/Trappc12/Mapk3/Camsap2/Arhgap21/Myo18a/Clasp1/Rbsn/Map2k1/Cog1/Ywhaz/Surf4/Rab33b/Tmed10/Uso1/Cdc42/Cltc/Rab2a/Arfgef1/Camsap3/Cog4/Coro7/Csnk1d/Fhdc1/Golph3/Gorasp2/Htt/Huwe1/Map2k2/Mapk1/Nploc4/Optn/Pi4k2a/Plekhm2/Prmt5/Rab6b/Rab8a/Sec16a/Stk25/Stx17/Stx18/Syne1/Vamp7/Vmp1/Vps51/Vti1b/Zw10",54
"GO:1902683","GO:1902683","regulation of receptor localization to synapse","16/2715","22/9821",1.39971970590155e-05,0.000251556643285184,0.00020053601991476,"Stx7/Gsk3b/Arhgap44/Dbn1/Map2k1/Magi2/Gripap1/Nptn/Camk2a/Dag1/Rap1a/Zdhhc3/Hras/Iqsec2/Rapgef4/Tnik",16
"GO:0034643","GO:0034643","establishment of mitochondrion localization, microtubule-mediated","15/2715","20/9821",1.43251900158378e-05,0.000255657223906346,0.000203804922323253,"Mapt/Map1b/Nefl/Map6/Actr10/Uchl1/Rhot1/Agtpbp1/Armcx3/Fez1/Hdac6/Rhot2/Spast/Trak1/Wasf1",15
"GO:0047497","GO:0047497","mitochondrion transport along microtubule","15/2715","20/9821",1.43251900158378e-05,0.000255657223906346,0.000203804922323253,"Mapt/Map1b/Nefl/Map6/Actr10/Uchl1/Rhot1/Agtpbp1/Armcx3/Fez1/Hdac6/Rhot2/Spast/Trak1/Wasf1",15
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","39/2715","77/9821",1.48435655660091e-05,0.000263988690378814,0.000210446603912826,"Sdha/Ndufs7/Map2k1/Vcp/Ndufs1/Eno1/Ndufa12/Ndufa9/Ndufa10/Sdhb/Ndufb5/Ndufv1/Sdhc/Ndufv2/Ndufa7/Ndufb3/Ndufb11/Ndufb10/Ndufs3/Atp5pb/Aldoa/Ndufa3/Ndufa2/Ndufs6/Ndufs5/Ak3/Cad/Ctps2/Impdh2/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nme1/Nme2/Nudt2/Stat3",39
"GO:0099590","GO:0099590","neurotransmitter receptor internalization","21/2715","33/9821",1.662068003974e-05,0.000294571360427503,0.000234826508374254,"Pacsin1/Synj1/Dnm3/Numb/Snap25/Ap2b1/Iqsec1/Ap2a1/Sirt2/Atad1/Ap2a2/Ap2s1/Ap2m1/Cacng2/Efnb2/Nedd4/Ophn1/Pick1/Pip5k1c/Ppp3r1/Usp46",21
"GO:0018210","GO:0018210","peptidyl-threonine modification","43/2715","88/9821",1.75570496669021e-05,0.000310093822047836,0.000247200710192062,"Dmtn/Tnks1bp1/Grk2/Gsk3b/Eif4g1/Camk2d/Rock2/Hk1/Sirt2/Prkca/Camk2a/Dgkq/Wnk1/Cit/Akt1/Akt3/Axin1/Cab39/Cad/Cdc42bpa/Cdc42bpb/Cdk5/Chek1/Csnk2a2/Csnk2b/Gsk3a/Hipk2/Map3k7/Mapk1/Ogt/Oxsr1/Pard3/Prkag2/Prkcd/Rptor/Spred1/Spred2/Stk11/Stk39/Tgfbr2/Ttbk1/Ube2k/Wnk3",43
"GO:0022904","GO:0022904","respiratory electron transport chain","38/2715","75/9821",1.88490278614484e-05,0.00033176879967814,0.000264479577046693,"Park7/Sdha/Ndufs7/Cox5b/Etfa/Plec/Ndufs1/Dld/Ndufa12/Ndufa10/Slc25a12/Sdhb/Cycs/Uqcrfs1/Slc25a22/Cyc1/Ndufv1/Sdhc/Ndufv2/Ndufa7/Sod2/Snca/Cox4i1/Ndufs3/Gpd1/Uqcrc2/Slc25a18/Ndufs6/Mtch2/Cox7c/Uqcrb/Uqcrh/Iscu/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3",38
"GO:0035303","GO:0035303","regulation of dephosphorylation","47/2715","99/9821",1.90783477607666e-05,0.000333512959831559,0.000265869987296619,"Igbp1/Ppp1r2/Swap70/Ppp6r2/Tiprl/Hsp90ab1/Magi2/Calm1/Ywhab/Rock2/Gnai2/Ppia/Ppp1r9b/Ptpa/Ywhae/Rpl5/Akap1/Ankle2/Arpp19/Chp1/Csnk2b/Ensa/Htt/Lpin1/Mprip/Mtmr2/Mtmr3/Nsmf/Pawr/Pdgfrb/Pin1/Ppp1r11/Ppp1r12a/Ppp1r7/Ppp2ca/Ppp2r5a/Ppp4r4/Ppp6r1/Ppp6r3/Prkcd/Rcan1/Sema4d/Slc39a10/Src/Tsc1/Uri1/Vcan",47
"GO:0051224","GO:0051224","negative regulation of protein transport","47/2715","99/9821",1.90783477607666e-05,0.000333512959831559,0.000265869987296619,"Dmtn/Bag3/Srcin1/Ppp3ca/Rab11fip5/Madd/Park7/Anxa5/Snx3/Ndufaf2/Stxbp5l/Nf1/Rab23/Vsnl1/Gdi1/Snx12/Svip/Pde4c/Hadh/Erp29/Akap1/Cabp1/Cd200/Cdk5/Chp1/Csk/Frmd4a/Gopc/Idh2/Jagn1/Kcnb1/Kcnj11/Lyplal1/Neo1/Nos1/Ogt/Pde1c/Pfkl/Ppp2ca/Psmd9/Ptpn11/Rangap1/Rptor/Ube2j1/Ufm1/Wwp2/Yod1",47
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","26/2715","45/9821",2.04443142413405e-05,0.000356176114095734,0.000283936609173504,"Cttn/Nck1/Snx9/Bin1/Pfn1/Cdc42ep4/Arpc2/Baiap2l1/Nckap1/Cdc42ep1/Actr3/Arf6/Baiap2/Carmil1/Carmil2/Cracd/Evl/Fchsd1/Fchsd2/Fmn1/Nck2/Prkce/Ptk2b/Rhoa/Rictor/Vasp",26
"GO:0006119","GO:0006119","oxidative phosphorylation","48/2715","102/9821",2.09124823164812e-05,0.000361388236441819,0.000288091610834135,"Park7/Sdha/Ndufs7/Cox5b/Vcp/Ndufs1/Dld/Ndufa12/Ndufa9/Ndufa10/Sdhb/Cycs/Uqcrfs1/Cyc1/Ndufb5/Ndufv1/Sdhc/Ndufv2/Ndufa7/Snca/Cox4i1/Ndufb3/Ndufb11/Ndufb10/Ndufs3/Uqcrc2/Atp5pb/Ndufa3/Ndufa2/Ndufs6/Mtch2/Cox7c/Uqcrb/Uqcrh/Ndufs5/Atp7a/Cox7a2/Cox7a2l/Iscu/Ndufa11/Ndufb8/Ndufb9/Ndufc2/Ndufs8/Ndufv3/Nipsnap2/Rhoa/Shmt2",48
