"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006007","GO:0006007","glucose catabolic process","11/1393","20/9821",2.19810188545341e-05,0.000575109935931744,0.000487160573175265,"Tigar/Hk1/Pkm/Eno1/Ldha/Gapdh/Eno2/Pfkfb2/Pfkl/Pfkm/Pfkp",11
"GO:0009306","GO:0009306","protein secretion","62/1393","262/9821",2.21639868131347e-05,0.000576745482941787,0.000488546002236887,"Dmtn/Ppp3ca/Tardbp/Anxa5/Vsnl1/Park7/Cplx1/Sncg/Ppid/Kif5b/Rac1/Steap3/Glud1/Fgg/Ap1b1/Fbn1/Aacs/Apbb1/Arf1/Brsk2/C2cd2l/Cd200/Cd2ap/Cpt1a/Dnm1l/Ensa/Exoc1/Frmd4a/Golph3/Hcfc1/Ica1/Irs2/Llgl1/Madd/Myo18a/Ndufaf2/Oga/Pafah1b1/Pclo/Pfkfb2/Pfkl/Pfkm/Pick1/Pik3c3/Prkce/Prkcq/Ptpn11/Ptpn23/Rab11b/Rab11fip5/Rab15/Rab3a/Rab3c/Raf1/Rap1gds1/Slc12a2/Srcin1/Stxbp5/Stxbp5l/Syt4/Syt7/Ube2q1",62
"GO:0006734","GO:0006734","NADH metabolic process","15/1393","34/9821",2.27986069293649e-05,0.00059005259447459,0.000499818108101525,"Tigar/Hk1/Vcp/Mdh1/Pkm/Eno1/Ldha/Mdh2/Gapdh/Dlst/Eno2/Nudt12/Pfkl/Pfkm/Pfkp",15
"GO:2000641","GO:2000641","regulation of early endosome to late endosome transport","10/1393","17/9821",2.39567756464836e-05,0.000616693773093351,0.000522385153174314,"Msn/Snx12/Map2k1/Mapk3/Mtmr2/Ptpn23/Rdx/Sh3glb1/Snx3/Vps11",10
"GO:0072594","GO:0072594","establishment of protein localization to organelle","72/1393","318/9821",2.47581747148033e-05,0.000633915190023947,0.000536972964684138,"Mapt/Cct8/Ppp3ca/Chmp4b/Bag3/Ran/Tardbp/Hspa8/Hsp90ab1/Hspa4/Tcp1/Ap3d1/Hk1/Ywhaz/Hsp90aa1/Bcap31/Cct6a/Cfl1/Phb2/Rala/Agap3/Aip/Appl1/Gga3/Hgs/Ipo7/Kpna3/Lrsam1/Mff/Nedd4/Nf1/Nup214/Nup93/Pdcd5/Pex14/Pex19/Pex5/Pex5l/Pik3c3/Pik3r4/Prkaa1/Prkcd/Prkcq/Ptpn23/Rab23/Rab3gap1/Rab3gap2/Ruvbl2/Ryr2/Sh3glb1/Snf8/Snupn/Snx16/Sqstm1/Srp68/Stam/Stat3/Timm44/Tnpo2/Tomm20/Tomm34/Ubl4a/Vamp7/Vps13a/Vps13c/Vps25/Vps36/Vps37a/Vps37c/Vps4a/Zfand6/Zfyve16",72
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","62/1393","263/9821",2.50883548869361e-05,0.000638952357439628,0.000541239817353666,"Dmtn/Ppp3ca/Tardbp/Anxa5/Vsnl1/Park7/Cplx1/Sncg/Ppid/Kif5b/Rac1/Steap3/Glud1/Fgg/Ap1b1/Fbn1/Aacs/Apbb1/Arf1/Brsk2/C2cd2l/Cd200/Cd2ap/Cpt1a/Dnm1l/Ensa/Exoc1/Frmd4a/Golph3/Hcfc1/Ica1/Irs2/Llgl1/Madd/Myo18a/Ndufaf2/Oga/Pafah1b1/Pclo/Pfkfb2/Pfkl/Pfkm/Pick1/Pik3c3/Prkce/Prkcq/Ptpn11/Ptpn23/Rab11b/Rab11fip5/Rab15/Rab3a/Rab3c/Raf1/Rap1gds1/Slc12a2/Srcin1/Stxbp5/Stxbp5l/Syt4/Syt7/Ube2q1",62
"GO:0099173","GO:0099173","postsynapse organization","45/1393","173/9821",2.58892600342572e-05,0.000655861254201182,0.000555562901208538,"Cttn/Chmp4b/Sorbs1/Hspa8/Rheb/Hnrnpk/Chmp2b/Dbn1/Dbnl/Septin7/Pdlim5/Actr2/Cfl1/Cdc42/Afdn/Arf1/Arf4/Arhgap39/Arhgap44/Arhgef7/Cadm1/Camk2b/Ckap5/Cnksr2/Cntnap1/Crkl/Dgkz/Dip2a/Dnm1l/Dnm3/Frmpd4/Gphn/Hdac6/Kif1a/Marcks/Mtmr2/Numb/Pafah1b1/Pick1/Rock2/Rph3a/Srcin1/Tanc1/Tanc2/Wasl",45
"GO:0030032","GO:0030032","lamellipodium assembly","22/1393","63/9821",2.85033601658663e-05,0.000715245954039464,0.000605866126041871,"Dmtn/Avil/Capzb/Vcl/Rac1/Arpc2/Actr2/Cfl1/Cdc42/Ablim1/Ablim2/Ablim3/Aqp1/Arhgef6/Arhgef7/Carmil2/Fgd4/Golph3/Nck1/Srgap2/Twf1/Twf2",22
"GO:0007041","GO:0007041","lysosomal transport","31/1393","104/9821",2.85321589852836e-05,0.000715245954039464,0.000605866126041871,"Chmp4b/Hspa8/Chmp2b/Ap3d1/Vcp/Vps4b/Arf1/Bin1/Chmp1a/Chmp3/Chmp5/Chmp7/Ehd3/Gak/Gga3/Hgs/Mtm1/Mvb12a/Nedd4/Pik3c3/Pik3r4/Rbsn/Scyl2/Snx16/Stx7/Ubxn6/Vamp7/Vps11/Vps16/Vps4a/Zfyve16",31
"GO:0031112","GO:0031112","positive regulation of microtubule polymerization or depolymerization","14/1393","31/9821",3.09928262252371e-05,0.000772883603991851,0.000654689470646045,"Mapt/Map1b/Mapre1/Rac1/Dctn1/Arl2/Cdkn1b/Ckap5/Clip1/Git1/Katnb1/Pak1/Slain2/Stmn2",14
"GO:0031338","GO:0031338","regulation of vesicle fusion","12/1393","24/9821",3.26580907911891e-05,0.000810191392270536,0.000686291921562322,"Stxbp1/Cplx1/Snca/Kif5b/Coro1a/Cplx2/Prrt2/Rab3a/Syt4/Syt7/Trim9/Vamp1",12
"GO:2000785","GO:2000785","regulation of autophagosome assembly","15/1393","35/9821",3.47009701687454e-05,0.000856434253443056,0.000725463038850656,"Chmp4b/Sec22b/Atg2a/Lrsam1/Mtm1/Mtmr3/Pikfyve/Pip4k2a/Pip4k2b/Rab3gap1/Rab3gap2/Scfd1/Sh3glb1/Smcr8/Wdr45",15
"GO:0031032","GO:0031032","actomyosin structure organization","45/1393","175/9821",3.52180452454363e-05,0.000864738464795635,0.000732497318923972,"Epb41l3/Epb41l1/Fermt2/Sorbs1/Cnn3/Pak2/Nebl/Zyx/Myh9/Nf2/Tmod1/Plec/Stmn1/Pfn1/Epb41/Pdlim1/Csrp1/Rac1/Wdr1/Tpm1/Cdc42/Acta1/Akap13/Arap1/Arhgap28/Arhgef18/Braf/Cdc42bpa/Cdc42bpb/Clasp1/Clasp2/Eln/Kank4/Ldb3/Myo18a/Pak1/Phactr1/Prkcq/Ptk2b/Rock2/Rtkn/S100a10/Synpo/Tmod2/Tsc1",45
"GO:0071692","GO:0071692","protein localization to extracellular region","62/1393","266/9821",3.61357686817065e-05,0.000882745206367402,0.000747750358381392,"Dmtn/Ppp3ca/Tardbp/Anxa5/Vsnl1/Park7/Cplx1/Sncg/Ppid/Kif5b/Rac1/Steap3/Glud1/Fgg/Ap1b1/Fbn1/Aacs/Apbb1/Arf1/Brsk2/C2cd2l/Cd200/Cd2ap/Cpt1a/Dnm1l/Ensa/Exoc1/Frmd4a/Golph3/Hcfc1/Ica1/Irs2/Llgl1/Madd/Myo18a/Ndufaf2/Oga/Pafah1b1/Pclo/Pfkfb2/Pfkl/Pfkm/Pick1/Pik3c3/Prkce/Prkcq/Ptpn11/Ptpn23/Rab11b/Rab11fip5/Rab15/Rab3a/Rab3c/Raf1/Rap1gds1/Slc12a2/Srcin1/Stxbp5/Stxbp5l/Syt4/Syt7/Ube2q1",62
"GO:0008089","GO:0008089","anterograde axonal transport","18/1393","47/9821",3.67980257141605e-05,0.000894360137661932,0.000757589062659154,"Map1a/Nefl/Map2/Ap3d1/Kif5a/Kif5b/Agtpbp1/Ap3b2/Ap3s1/Ap3s2/Borcs5/Dlg2/Hspb1/Kif1a/Kif5c/Madd/Sod1/Spast",18
"GO:0018209","GO:0018209","peptidyl-serine modification","57/1393","239/9821",3.71536888787283e-05,0.000898443749249249,0.000761048183145881,"Dmtn/Tnks1bp1/Atp2b4/Araf/Pak2/Hsp90ab1/Eif4g1/Park7/Hk1/Snca/Hsp90aa1/Akt3/Arrb2/Atr/Bgn/Braf/Brsk2/Cab39/Camk1d/Camk2b/Camk2d/Cd44/Csnk1e/Dclk1/Dclk2/Dock7/Grk2/Gsk3b/Hdac6/Ilk/Inpp5f/Inpp5j/Mapk3/Mapk9/Mark2/Mast1/Nck1/Nek7/Pak1/Pik3ca/Pikfyve/Pkn2/Prkaa1/Prkca/Prkcb/Prkcd/Prkce/Prkcq/Raf1/Rock2/Rps6ka1/Rps6ka3/Rps6kb1/Stk38l/Stk39/Ttbk1/Wnk1",57
"GO:0060491","GO:0060491","regulation of cell projection assembly","41/1393","155/9821",3.84439875296247e-05,0.00092497393111479,0.000783521205774367,"Palm/Map4/Dmtn/Cttn/Coro1c/Dpysl3/Avil/Capzb/Cdc42ep4/Dbn1/Septin9/Pfn1/Septin7/Rac1/Arpc2/Actr2/Cfl1/Rala/Vdac3/Cdc42/Aqp1/Arap1/Arhgap35/Arhgap44/Atg3/Bcas3/Carmil2/Ccp110/Cyld/Dnm3/Dock11/Fnbp1l/Gdi2/Gsk3b/Prkcd/Prkcq/Rap1gap/Rdx/Twf1/Twf2/Wasl",41
"GO:0097061","GO:0097061","dendritic spine organization","27/1393","87/9821",4.21478588714856e-05,0.00100901974138336,0.000854714211746494,"Cttn/Dbn1/Dbnl/Septin7/Pdlim5/Actr2/Cfl1/Cdc42/Afdn/Arf1/Arhgap44/Camk2b/Ckap5/Dip2a/Dnm1l/Dnm3/Hdac6/Kif1a/Marcks/Mtmr2/Pafah1b1/Pick1/Rph3a/Srcin1/Tanc1/Tanc2/Wasl",27
"GO:0044091","GO:0044091","membrane biogenesis","20/1393","56/9821",4.51229364661347e-05,0.00107486875522315,0.00091049318776652,"Sptbn1/Chmp4b/Ank3/Chmp2b/Nsfl1c/Vps4b/Exoc4/Ankle2/Chmp1a/Chmp5/Chmp7/Flot1/Gak/Pacsin2/Pex19/Picalm/S100a10/Spast/Stx2/Vps4a",20
"GO:0007051","GO:0007051","spindle organization","35/1393","126/9821",4.69413637156482e-05,0.00110981873139579,0.000940098397763699,"Map4/Chmp4b/Dctn2/Myh9/Chmp2b/Vcp/Dync1h1/Mapre1/Stmn1/Mapre2/Nudc/Tppp/Vps4b/Tubb5/Dctn1/Cltc/Abraxas2/Chmp1a/Chmp5/Chmp7/Ckap5/Clasp1/Clasp2/Dctn6/Eml1/Fsd1/Kif2a/Kif3b/Mapre3/Ralbp1/Ranbp1/Spast/Tacc1/Tacc2/Trim36",35
"GO:0031468","GO:0031468","nuclear membrane reassembly","10/1393","18/9821",4.70537181439734e-05,0.00110981873139579,0.000940098397763699,"Chmp4b/Chmp2b/Nsfl1c/Vps4b/Ankle2/Chmp1a/Chmp5/Chmp7/Spast/Vps4a",10
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","30/1393","102/9821",5.04902175447485e-05,0.00118004608162909,0.000999586147939336,"Map4/Chmp4b/Dctn2/Chmp2b/Vcp/Dync1h1/Mapre1/Stmn1/Nudc/Nsfl1c/Vps4b/Dctn1/Cltc/Abraxas2/Chmp1a/Chmp5/Chmp7/Ckap5/Clasp1/Clasp2/Dctn6/Eml1/Fsd1/Kif2a/Kif3b/Pafah1b1/Ralbp1/Spast/Tacc1/Tacc2",30
"GO:0048268","GO:0048268","clathrin coat assembly","9/1393","15/9821",5.05241116821141e-05,0.00118004608162909,0.000999586147939336,"Eps15/Cltc/Ap1b1/Ap2b1/Epn1/Hip1r/Picalm/Sgip1/Snap91",9
"GO:1903828","GO:1903828","negative regulation of protein localization","42/1393","162/9821",5.17196952541428e-05,0.0012021063149361,0.00101827279414518,"Mapt/Map1a/Dmtn/Ppp3ca/Bag3/Anxa5/Vsnl1/Park7/Nsfl1c/Cltc/Snx12/Gdi1/Naca/Fbn1/Cd200/Csk/Dclk1/Dclk2/Frmd4a/Gdi2/Gopc/Gsk3b/Ilrun/Leprot/Lztfl1/Madd/Maged1/Ndufaf2/Nedd4l/Nf1/Numb/Pfkl/Picalm/Ptpn11/Rab11fip5/Rab23/Rangap1/Rock2/Snx3/Srcin1/Stxbp5l/Syt4",42
"GO:0051489","GO:0051489","regulation of filopodium assembly","17/1393","44/9821",5.28912685689148e-05,0.00122339803820272,0.00103630845561164,"Palm/Dmtn/Dpysl3/Capzb/Dbn1/Arpc2/Rala/Cdc42/Arap1/Arhgap44/Bcas3/Dnm3/Dock11/Fnbp1l/Prkcd/Prkcq/Wasl",17
"GO:0019068","GO:0019068","virion assembly","12/1393","25/9821",5.47295731975844e-05,0.00125380476779921,0.00106206520035403,"Chmp4b/Chmp2b/Ddx6/Vps4b/Chmp1a/Chmp5/Chmp7/Lrsam1/Mvb12a/Nedd4/Snf8/Vps4a",12
"GO:0099010","GO:0099010","modification of postsynaptic structure","12/1393","25/9821",5.47295731975844e-05,0.00125380476779921,0.00106206520035403,"Cttn/Chmp2b/Pfn1/Cfl1/Cdc42/Arhgap44/Cttnbp2/Gsk3b/Itsn1/Marcks/Synpo/Wasf1",12
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","40/1393","153/9821",6.32556054572597e-05,0.00144222780442552,0.00122167342269083,"Palm/Map4/Dmtn/Coro1c/Dpysl3/Avil/Capzb/Cdc42ep4/Dbn1/Septin9/Pfn1/Septin7/Rac1/Arpc2/Actr2/Cfl1/Rala/Vdac3/Cdc42/Aqp1/Arap1/Arhgap35/Arhgap44/Atg3/Bcas3/Carmil2/Ccp110/Cyld/Dnm3/Dock11/Fnbp1l/Gdi2/Gsk3b/Prkcd/Prkcq/Rap1gap/Rdx/Twf1/Twf2/Wasl",40
"GO:0031623","GO:0031623","receptor internalization","31/1393","108/9821",6.36999886457034e-05,0.00144547651960013,0.00122442532427985,"Synj1/Nsf/Snca/Cd9/Cltc/Atad1/Ankrd13d/Ap2a2/Ap2b1/Arf1/Arrb2/Dnm1/Dnm3/Flot1/Grk2/Hgs/Iqsec1/Mtmr2/Nedd4/Numb/Pacsin1/Picalm/Pick1/Pip5k1c/Scyl2/Sdcbp/Sh3gl2/Sirt2/Snap25/Snx1/Tbc1d5",31
"GO:0071709","GO:0071709","membrane assembly","18/1393","49/9821",7.0247980118136e-05,0.00158654400380017,0.00134391989769205,"Sptbn1/Chmp4b/Ank3/Chmp2b/Nsfl1c/Vps4b/Ankle2/Chmp1a/Chmp5/Chmp7/Flot1/Gak/Pacsin2/Picalm/S100a10/Spast/Stx2/Vps4a",18
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","45/1393","180/9821",7.34979268583342e-05,0.00165215058120988,0.00139949351215795,"Rtn4/Arhgdia/Rap1gap2/Stmn1/Mapre2/Dennd4b/Col3a1/Akap13/Arfgap1/Arfgef1/Arfgef3/Arhgap12/Arhgap17/Arhgap28/Arhgap35/Arhgap44/Arhgef18/Bcr/Cadm4/Camk2d/Cbl/Cd2ap/Cdc42bpa/Cyth1/Dab2ip/Dennd4c/Dgki/Dgkz/Flot1/Garnl3/Git1/Iqsec1/Madd/Map2k1/Nf1/Psd3/Rabgef1/Ralbp1/Ralgapa1/Ralgps2/Rap1gap/Ripor1/Sos1/Stambp/Trim67",45
"GO:0042326","GO:0042326","negative regulation of phosphorylation","59/1393","256/9821",7.78465159686339e-05,0.00174172485260663,0.00147536953284381,"Mapt/Dmtn/Coro1c/Pebp1/Tardbp/Tigar/Prkar2b/Hspa4/Eif4g1/Nf2/Park7/Uchl1/Plec/Snca/Chordc1/Prkar2a/Ankle2/Arrb2/Cadm4/Casp3/Cbl/Cblb/Cdkn1b/Crkl/Csk/Dab2ip/Deptor/Dusp3/Fkbp8/Git1/Grk2/Gsk3b/Gstp1/Hspb1/Ilk/Impact/Inpp5f/Inpp5j/Irs2/Mical1/Nck1/Nf1/Pip4k2a/Pip4k2b/Plpp3/Prkag2/Prkca/Prkcd/Rabgef1/Sh3bp5l/Sh3gl2/Sirt2/Smcr8/Srcin1/Stat3/Ubash3b/Vps25/Wars1/Wnk1",59
"GO:0050772","GO:0050772","positive regulation of axonogenesis","24/1393","76/9821",8.13896092877233e-05,0.00181252767102148,0.00153534474705311,"Map6/Mapt/Nefl/Map1b/Ist1/Rufy3/Dbn1/Dbnl/Shtn1/Gdi1/Braf/Golga4/Gsk3b/Ilk/L1cam/Map2k1/Pafah1b1/Pak1/Picalm/Robo2/Snap91/Stk25/Trpv2/Twf2",24
"GO:0032456","GO:0032456","endocytic recycling","22/1393","67/9821",8.31660047839535e-05,0.0018435131060443,0.00156159169801449,"Arhgap1/Ehd1/Gripap1/Snx12/Acap2/Arhgap44/Atp9a/Ccdc22/Dennd1b/Ehd3/Ehd4/Gga3/Grip1/Hgs/Inpp5f/Micall2/Ptpn23/Rab11b/Snf8/Snx3/Trarg1/Vps26c",22
"GO:0048675","GO:0048675","axon extension","28/1393","95/9821",8.5381483268639e-05,0.00188390111470158,0.00159580332298844,"Mapt/Cttn/Rtn4/Map1b/Map2/Dpysl2/Hsp90ab1/Rufy3/Dbn1/Dbnl/Hsp90aa1/Vcl/Shtn1/Gdi1/Clasp2/Dclk1/Dip2b/Golga4/Gsk3b/Ilk/L1cam/Lamb2/Pafah1b1/Pak1/Trpv2/Ttl/Twf2/Usp9x",28
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","12/1393","26/9821",8.8586600200191e-05,0.00192796655344779,0.00163313000273367,"Palm/Dpysl3/Arpc2/Rala/Cdc42/Arap1/Bcas3/Dnm3/Dock11/Fnbp1l/Prkcq/Wasl",12
"GO:0098884","GO:0098884","postsynaptic neurotransmitter receptor internalization","12/1393","26/9821",8.8586600200191e-05,0.00192796655344779,0.00163313000273367,"Synj1/Atad1/Ap2a2/Ap2b1/Dnm3/Iqsec1/Nedd4/Numb/Pacsin1/Pick1/Pip5k1c/Sirt2",12
"GO:0140239","GO:0140239","postsynaptic endocytosis","12/1393","26/9821",8.8586600200191e-05,0.00192796655344779,0.00163313000273367,"Synj1/Atad1/Ap2a2/Ap2b1/Dnm3/Iqsec1/Nedd4/Numb/Pacsin1/Pick1/Pip5k1c/Sirt2",12
"GO:0046761","GO:0046761","viral budding from plasma membrane","7/1393","10/9821",9.21860371388124e-05,0.00199722509421101,0.00169179709976587,"Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp5/Chmp7/Vps4a",7
"GO:0048639","GO:0048639","positive regulation of developmental growth","36/1393","135/9821",9.33672162253726e-05,0.00201370374453641,0.00170575573312641,"Mapt/Ncam1/Map1b/Plaa/Ist1/Rufy3/Slc25a4/Hnrnpk/Dbn1/Dbnl/Shtn1/Gdi1/Naca/Afdn/Cpne6/Fdps/Golga4/Gsk3b/Ilk/Itsn2/L1cam/Mtm1/Nedd4l/Nr3c1/Pafah1b1/Pak1/Pex5/Picalm/Plcb1/Rims1/Rps6kb1/Sgip1/Sh3glb1/Syt4/Trpv2/Twf2",36
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","26/1393","86/9821",9.49108164795696e-05,0.00203781609553444,0.00172618067451396,"Palm/Dpysl3/Avil/Cdc42ep4/Septin9/Pfn1/Septin7/Rac1/Arpc2/Actr2/Cfl1/Rala/Cdc42/Aqp1/Arap1/Arhgap35/Bcas3/Carmil2/Ccp110/Dnm3/Dock11/Fnbp1l/Gsk3b/Prkcq/Twf2/Wasl",26
"GO:0003012","GO:0003012","muscle system process","63/1393","280/9821",9.53692098339759e-05,0.00203851686020124,0.00172677427392063,"Cttn/Atp1a1/Anxa6/Ppp3ca/Synm/Atp2b4/G6pdx/Slc25a4/Ank2/Calm1/Dbn1/Tmod1/Gsn/Eno1/Pdlim5/Tpm2/Tpm1/Akap13/Apbb1/Atp1a2/Atp1a3/Atp1b1/Atp2b1/Bin1/Cacnb1/Camk2d/Camk2g/Dock5/Ehd3/Fdps/Fgf13/Foxo3/Glrx3/Grcc10/Grk2/Gsk3b/Inpp5f/Kcna1/Lmcd1/Map2k1/Map2k4/Map2k6/Mtpn/Nr3c1/Oga/Pak1/Pik3ca/Ppp1r13l/Prkca/Prkg1/Rap1gds1/Rcsd1/Rock2/Ryr2/Shc1/Slc9a1/Snta1/Sod1/Stac/Stac2/Tmod2/Trpv1/Twf1",63
"GO:0007026","GO:0007026","negative regulation of microtubule depolymerization","13/1393","30/9821",0.000100847211765001,0.002138749169067,0.00181167843917143,"Map1a/Map1b/Map2/Camsap1/Camsap2/Camsap3/Clasp1/Clasp2/Eml4/Fgf13/Hdac6/Katnb1/Stmn2",13
"GO:0032511","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","9/1393","16/9821",0.000100951819592553,0.002138749169067,0.00181167843917143,"Chmp4b/Chmp5/Chmp7/Leprot/Ptpn23/Snf8/Stam/Vps25/Vps36",9
"GO:0006904","GO:0006904","vesicle docking involved in exocytosis","17/1393","46/9821",0.000101873374769149,0.00214876527927175,0.00182016282395332,"Ncam1/Stxbp1/Septin5/Exoc4/Exoc1/Exoc3/Exoc8/Ppfia3/Rab15/Rab3a/Rab3c/Rims1/Scfd2/Stx1b/Sytl2/Vps11/Ykt6",17
"GO:0048278","GO:0048278","vesicle docking","20/1393","59/9821",0.000105093278234209,0.00220276984942663,0.0018659086817572,"Ncam1/Stxbp1/Septin5/Exoc4/Exoc1/Exoc3/Exoc8/Ppfia3/Rab15/Rab3a/Rab3c/Rims1/Scfd2/Stx17/Stx1b/Stx2/Stx7/Sytl2/Vps11/Ykt6",20
"GO:0036258","GO:0036258","multivesicular body assembly","8/1393","13/9821",0.000106273983963565,0.00220276984942663,0.0018659086817572,"Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp3/Chmp5/Chmp7/Vps4a",8
"GO:0061952","GO:0061952","midbody abscission","8/1393","13/9821",0.000106273983963565,0.00220276984942663,0.0018659086817572,"Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp5/Chmp7/Stx2/Vps4a",8
"GO:0097212","GO:0097212","lysosomal membrane organization","8/1393","13/9821",0.000106273983963565,0.00220276984942663,0.0018659086817572,"Chmp4b/Hspa8/Chmp2b/Arf1/Chmp1a/Chmp3/Chmp5/Chmp7",8
"GO:0016049","GO:0016049","cell growth","76/1393","355/9821",0.000108774956126087,0.0022363077984959,0.00189431780055505,"Mapt/Cttn/Rtn4/Map1b/Plaa/Epb41l3/Ist1/Map2/G6pdx/Dpysl2/Hsp90ab1/Rufy3/Eif4g1/Slc25a4/Hnrnpk/Nf2/Dbn1/Dbnl/Fhl1/Eif4g2/Hsp90aa1/Vcl/Septin7/Eno1/Pdlim5/Shtn1/Cfl1/Krt17/Gdi1/Cdc42/Afdn/Akap13/Cadm1/Camk2d/Cd44/Cdkn1b/Clasp2/Cpne1/Cpne6/Crkl/Dab2ip/Dclk1/Ddx3x/Dip2b/Fdps/Fgf13/Golga4/Gsk3b/Hdac6/Ilk/Impact/Itsn2/L1cam/Lamb2/Lamtor1/Map2k4/Mtpn/Nedd4l/Nr3c1/Pafah1b1/Pak1/Picalm/Ptk2b/Rims1/Sdcbp/Sh3bp4/Sh3gl2/Sh3glb1/Slc9a1/Syt4/Trpv2/Ttl/Twf2/Usp47/Usp9x/Wasf1",76
"GO:0044088","GO:0044088","regulation of vacuole organization","15/1393","38/9821",0.000108826173151534,0.0022363077984959,0.00189431780055505,"Chmp4b/Sec22b/Atg2a/Lrsam1/Mtm1/Mtmr3/Pikfyve/Pip4k2a/Pip4k2b/Rab3gap1/Rab3gap2/Scfd1/Sh3glb1/Smcr8/Wdr45",15
"GO:0000045","GO:0000045","autophagosome assembly","26/1393","87/9821",0.000117399945951869,0.00239216307051625,0.00202633872195821,"Chmp4b/Bag3/Sec22b/Wipi2/Pacs2/Nsfl1c/Arfip2/Atg2a/Atg2b/Atg3/Lrsam1/Mtm1/Mtmr3/Pik3c3/Pikfyve/Pip4k2a/Pip4k2b/Rab23/Rab3gap1/Rab3gap2/Scfd1/Sh3glb1/Smcr8/Stbd1/Stx17/Wdr45",26
"GO:0051654","GO:0051654","establishment of mitochondrion localization","11/1393","23/9821",0.00011740984159802,0.00239216307051625,0.00202633872195821,"Map6/Mapt/Nefl/Map1b/Uchl1/Actr10/Agtpbp1/Hdac6/Mark1/Spast/Wasf1",11
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","23/1393","73/9821",0.00011834132430581,0.00240092483379753,0.00203376058229387,"Spag9/Washc2/Snx2/Ube2o/Dctn1/Cltc/Snx12/Atp9a/Ehd3/Erc1/Gga1/Pikfyve/Rab6b/Rbsn/Snx1/Snx3/Snx6/Tbc1d10b/Tbc1d17/Tbc1d5/Trappc10/Vti1b/Ykt6",23
"GO:0008361","GO:0008361","regulation of cell size","39/1393","152/9821",0.000120371646598131,0.00243181199962807,0.00205992429199467,"Mapt/Add1/Cttn/Rtn4/Map1b/Ist1/Map2/Dpysl2/Hsp90ab1/Rufy3/Dbn1/Dbnl/Rap1gap2/Rac1/Shtn1/Cfl1/Gdi1/Akt3/Aqp1/Arhgap35/Atp2b2/Clasp2/Deptor/Dip2b/Fgf13/Golga4/Gsk3b/Ilk/L1cam/Mtpn/Pafah1b1/Pak1/Rdx/Slc12a2/Slc9a3r1/Trpv2/Tsc1/Ttl/Twf2",39
"GO:0008333","GO:0008333","endosome to lysosome transport","21/1393","64/9821",0.0001212544325997,0.00243935387935866,0.0020663128209051,"Chmp4b/Chmp2b/Ap3d1/Vcp/Vps4b/Bin1/Chmp1a/Chmp3/Chmp5/Chmp7/Hgs/Mtm1/Mvb12a/Scyl2/Snx16/Stx7/Ubxn6/Vamp7/Vps11/Vps16/Vps4a",21
"GO:0007030","GO:0007030","Golgi organization","32/1393","117/9821",0.000134536009700784,0.00269040056223514,0.00227896789480104,"Sec22b/Ywhaz/Nsfl1c/Cltc/Cdc42/Arfgef1/Arhgef7/Bcas3/Camsap2/Camsap3/Clasp1/Clasp2/Cog1/Coro7/Ehd3/Gak/Golph3/Gorasp2/Map2k1/Mapk3/Myo18a/Nploc4/Optn/Rab6b/Rbsn/Stk25/Stx17/Stx18/Trappc12/Vamp7/Vcpip1/Vti1b",32
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","22/1393","69/9821",0.000135980980798017,0.00269040056223514,0.00227896789480104,"Ppp3ca/Atp2b4/G6pdx/Slc25a4/Pdlim5/Akap13/Camk2d/Fdps/Glrx3/Gsk3b/Inpp5f/Lmcd1/Map2k4/Mtpn/Nr3c1/Pak1/Prkca/Rap1gds1/Rock2/Ryr2/Slc9a1/Twf1",22
"GO:0061912","GO:0061912","selective autophagy","22/1393","69/9821",0.000135980980798017,0.00269040056223514,0.00227896789480104,"Bag3/Tigar/Wipi2/Slc25a4/Slc25a5/Phb2/Arfip2/Atg2a/Atg2b/Cdc37/Hdac6/Lgals8/Lrsam1/Mapk3/Optn/Retreg1/Retreg2/Sqstm1/Stbd1/Uba5/Ufc1/Vps13c",22
"GO:1902117","GO:1902117","positive regulation of organelle assembly","22/1393","69/9821",0.000135980980798017,0.00269040056223514,0.00227896789480104,"Dync1h1/Septin9/Lcp1/Septin7/Arpc2/Vps4b/Msn/Arhgap35/Asap1/Atg2a/Ccp110/Gsk3b/Lrsam1/Mapk9/Pip4k2a/Pip4k2b/Rab3gap1/Rab3gap2/Sdcbp/Sh3glb1/Stx18/Wdr45",22
